country,city,item,price
タイ,Chiang-Mai,"Private Full-Day Preschool or Kindergarten, Monthly Fee per Child",20791.67
タイ,Chiang-Mai,"International Primary School, Annual Tuition per Child",491250.0
タイ,Chiang-Mai,Jeans (Levi's 501 or Similar),2000.0
タイ,Chiang-Mai,Summer Dress in a Chain Store (e.g. Zara or H&M),610.0
タイ,Chiang-Mai,Nike Running Shoes (Mid-Range),3000.0
タイ,Chiang-Mai,Men's Leather Business Shoes,2320.0
タイ,Chiang-Mai,1 Bedroom Apartment in City Centre,14208.09
タイ,Chiang-Mai,1 Bedroom Apartment Outside of City Centre,8012.5
タイ,Chiang-Mai,3 Bedroom Apartment in City Centre,26863.64
タイ,Chiang-Mai,3 Bedroom Apartment Outside of City Centre,15884.62
タイ,Chiang-Mai,Price per Square Meter to Buy Apartment in City Centre,71250.0
タイ,Chiang-Mai,Price per Square Meter to Buy Apartment Outside of Centre,50250.0
タイ,Chiang-Mai,Average Monthly Net Salary (After Tax),24312.5
タイ,Chiang-Mai,"Annual Mortgage Interest Rate (20-Year Fixed, in %)",5.1
ベトナム,Ho-Chi-Minh-City,Meal at an Inexpensive Restaurant,51250.0
ベトナム,Ho-Chi-Minh-City,"Meal for Two at a Mid-Range Restaurant (Three Courses, Without Drinks)",600000.0
ベトナム,Ho-Chi-Minh-City,Combo Meal at McDonald's (or Equivalent Fast-Food Meal),100000.0
ベトナム,Ho-Chi-Minh-City,Domestic Draft Beer (0.5 Liter),29000.0
ベトナム,Ho-Chi-Minh-City,Imported Beer (0.33 Liter Bottle),41052.63
ベトナム,Ho-Chi-Minh-City,Cappuccino (Regular Size),48769.23
ベトナム,Ho-Chi-Minh-City,"Soft Drink (Coca-Cola or Pepsi, 0.33 Liter Bottle)",12919.53
ベトナム,Ho-Chi-Minh-City,Bottled Water (0.33 Liter),7725.97
ベトナム,Ho-Chi-Minh-City,"Milk (Regular, 1 Liter)",38809.52
ベトナム,Ho-Chi-Minh-City,Fresh White Bread (500 g Loaf),24363.64
ベトナム,Ho-Chi-Minh-City,White Rice (1 kg),27380.95
ベトナム,Ho-Chi-Minh-City,"Eggs (12, Large Size)",38152.38
ベトナム,Ho-Chi-Minh-City,Local Cheese (1 kg),306153.85
ベトナム,Ho-Chi-Minh-City,Chicken Fillets (1 kg),94590.91
ベトナム,Ho-Chi-Minh-City,Beef Round or Equivalent Back Leg Red Meat (1 kg),281090.91
ベトナム,Ho-Chi-Minh-City,Apples (1 kg),70636.36
ベトナム,Ho-Chi-Minh-City,Bananas (1 kg),30204.76
ベトナム,Ho-Chi-Minh-City,Oranges (1 kg),31681.82
ベトナム,Ho-Chi-Minh-City,Tomatoes (1 kg),29818.18
ベトナム,Ho-Chi-Minh-City,Potatoes (1 kg),29045.45
ベトナム,Ho-Chi-Minh-City,Onions (1 kg),31526.32
ベトナム,Ho-Chi-Minh-City,Lettuce (1 Head),19437.5
ベトナム,Ho-Chi-Minh-City,Bottled Water (1.5 Liter),12433.33
ベトナム,Ho-Chi-Minh-City,Bottle of Wine (Mid-Range),345000.0
ベトナム,Ho-Chi-Minh-City,Domestic Beer (0.5 Liter Bottle),23466.09
ベトナム,Ho-Chi-Minh-City,"Cigarettes (Pack of 20, Marlboro)",33000.0
ベトナム,Ho-Chi-Minh-City,One-Way Ticket (Local Transport),7000.0
ベトナム,Ho-Chi-Minh-City,Monthly Public Transport Pass (Regular Price),300000.0
ベトナム,Ho-Chi-Minh-City,Taxi Start (Standard Tariff),20000.0
ベトナム,Ho-Chi-Minh-City,Taxi 1 km (Standard Tariff),17250.0
ベトナム,Ho-Chi-Minh-City,Taxi 1 Hour Waiting (Standard Tariff),100000.0
ベトナム,Ho-Chi-Minh-City,Gasoline (1 Liter),22107.86
ベトナム,Ho-Chi-Minh-City,Volkswagen Golf 1.5 (or Equivalent New Compact Car),995000000.0
ベトナム,Ho-Chi-Minh-City,Toyota Corolla Sedan 1.6 (or Equivalent New Mid-Size Car),884272727.27
ベトナム,Ho-Chi-Minh-City,"Basic Utilities for 85 m2Apartment (Electricity, Heating, Cooling, Water, Garbage)",2489021.51
ベトナム,Ho-Chi-Minh-City,"Mobile Phone Plan (Monthly, with Calls and 10GB+ Data)",154782.61
ベトナム,Ho-Chi-Minh-City,"Broadband Internet (Unlimited Data, 60 Mbps or Higher)",248363.64
ベトナム,Ho-Chi-Minh-City,Monthly Fitness Club Membership,513458.33
ベトナム,Ho-Chi-Minh-City,"Tennis Court Rental (1 Hour, Weekend)",240000.0
ベトナム,Ho-Chi-Minh-City,Cinema Ticket (International Release),90000.0
ベトナム,Ho-Chi-Minh-City,"Private Full-Day Preschool or Kindergarten, Monthly Fee per Child",7406250.0
ベトナム,Ho-Chi-Minh-City,"International Primary School, Annual Tuition per Child",343150000.0
ベトナム,Ho-Chi-Minh-City,Jeans (Levi's 501 or Similar),1180110.58
ベトナム,Ho-Chi-Minh-City,Summer Dress in a Chain Store (e.g. Zara or H&M),793174.86
ベトナム,Ho-Chi-Minh-City,Nike Running Shoes (Mid-Range),2420165.88
ベトナム,Ho-Chi-Minh-City,Men's Leather Business Shoes,2202351.6
ベトナム,Ho-Chi-Minh-City,1 Bedroom Apartment in City Centre,14437099.67
ベトナム,Ho-Chi-Minh-City,1 Bedroom Apartment Outside of City Centre,8200000.0
ベトナム,Ho-Chi-Minh-City,3 Bedroom Apartment in City Centre,29521739.13
ベトナム,Ho-Chi-Minh-City,3 Bedroom Apartment Outside of City Centre,16977272.73
ベトナム,Ho-Chi-Minh-City,Price per Square Meter to Buy Apartment in City Centre,108696636.55
ベトナム,Ho-Chi-Minh-City,Price per Square Meter to Buy Apartment Outside of Centre,50294117.65
ベトナム,Ho-Chi-Minh-City,Average Monthly Net Salary (After Tax),13086686.46
ベトナム,Ho-Chi-Minh-City,"Annual Mortgage Interest Rate (20-Year Fixed, in %)",8.57
ベトナム,Hanoi,Meal at an Inexpensive Restaurant,50000.0
ベトナム,Hanoi,"Meal for Two at a Mid-Range Restaurant (Three Courses, Without Drinks)",700000.0
ベトナム,Hanoi,Combo Meal at McDonald's (or Equivalent Fast-Food Meal),114500.0
ベトナム,Hanoi,Domestic Draft Beer (0.5 Liter),25000.0
ベトナム,Hanoi,Imported Beer (0.33 Liter Bottle),46250.0
ベトナム,Hanoi,Cappuccino (Regular Size),46878.46
ベトナム,Hanoi,"Soft Drink (Coca-Cola or Pepsi, 0.33 Liter Bottle)",12400.0
ベトナム,Hanoi,Bottled Water (0.33 Liter),6506.45
ベトナム,Hanoi,"Milk (Regular, 1 Liter)",36181.82
ベトナム,Hanoi,Fresh White Bread (500 g Loaf),23395.83
ベトナム,Hanoi,White Rice (1 kg),21829.08
ベトナム,Hanoi,"Eggs (12, Large Size)",39452.17
ベトナム,Hanoi,Local Cheese (1 kg),261600.0
ベトナム,Hanoi,Chicken Fillets (1 kg),94333.33
ベトナム,Hanoi,Beef Round or Equivalent Back Leg Red Meat (1 kg),267272.73
ベトナム,Hanoi,Apples (1 kg),86308.47
ベトナム,Hanoi,Bananas (1 kg),28100.0
ベトナム,Hanoi,Oranges (1 kg),37083.33
ベトナム,Hanoi,Tomatoes (1 kg),27000.0
ベトナム,Hanoi,Potatoes (1 kg),24166.67
ベトナム,Hanoi,Onions (1 kg),22143.1
ベトナム,Hanoi,Lettuce (1 Head),14000.0
ベトナム,Hanoi,Bottled Water (1.5 Liter),13834.66
ベトナム,Hanoi,Bottle of Wine (Mid-Range),400000.0
ベトナム,Hanoi,Domestic Beer (0.5 Liter Bottle),23653.68
ベトナム,Hanoi,"Cigarettes (Pack of 20, Marlboro)",35000.0
ベトナム,Hanoi,One-Way Ticket (Local Transport),9000.0
ベトナム,Hanoi,Monthly Public Transport Pass (Regular Price),200000.0
ベトナム,Hanoi,Taxi Start (Standard Tariff),20000.0
ベトナム,Hanoi,Taxi 1 km (Standard Tariff),16000.0
ベトナム,Hanoi,Taxi 1 Hour Waiting (Standard Tariff),47500.0
ベトナム,Hanoi,Gasoline (1 Liter),22174.89
ベトナム,Hanoi,Volkswagen Golf 1.5 (or Equivalent New Compact Car),1000000000.0
ベトナム,Hanoi,Toyota Corolla Sedan 1.6 (or Equivalent New Mid-Size Car),783333333.33
ベトナム,Hanoi,"Basic Utilities for 85 m2Apartment (Electricity, Heating, Cooling, Water, Garbage)",1763614.75
ベトナム,Hanoi,"Mobile Phone Plan (Monthly, with Calls and 10GB+ Data)",146263.22
ベトナム,Hanoi,"Broadband Internet (Unlimited Data, 60 Mbps or Higher)",227764.71
ベトナム,Hanoi,Monthly Fitness Club Membership,742386.7
ベトナム,Hanoi,"Tennis Court Rental (1 Hour, Weekend)",275000.0
ベトナム,Hanoi,Cinema Ticket (International Release),100000.0
ベトナム,Hanoi,"Private Full-Day Preschool or Kindergarten, Monthly Fee per Child",6722222.22
ベトナム,Hanoi,"International Primary School, Annual Tuition per Child",292000000.0
ベトナム,Hanoi,Jeans (Levi's 501 or Similar),1148599.1
ベトナム,Hanoi,Summer Dress in a Chain Store (e.g. Zara or H&M),538888.89
ベトナム,Hanoi,Nike Running Shoes (Mid-Range),2299873.57
ベトナム,Hanoi,Men's Leather Business Shoes,1911111.11
ベトナム,Hanoi,1 Bedroom Apartment in City Centre,9793784.03
ベトナム,Hanoi,1 Bedroom Apartment Outside of City Centre,7017706.66
ベトナム,Hanoi,3 Bedroom Apartment in City Centre,20083752.81
ベトナム,Hanoi,3 Bedroom Apartment Outside of City Centre,14416560.29
ベトナム,Hanoi,Price per Square Meter to Buy Apartment in City Centre,92184210.53
ベトナム,Hanoi,Price per Square Meter to Buy Apartment Outside of Centre,53157894.74
ベトナム,Hanoi,Average Monthly Net Salary (After Tax),12897697.46
ベトナム,Hanoi,"Annual Mortgage Interest Rate (20-Year Fixed, in %)",9.5
マレーシア,Kuala-Lumpur,Meal at an Inexpensive Restaurant,20.0
マレーシア,Kuala-Lumpur,"Meal for Two at a Mid-Range Restaurant (Three Courses, Without Drinks)",120.0
マレーシア,Kuala-Lumpur,Combo Meal at McDonald's (or Equivalent Fast-Food Meal),20.0
マレーシア,Kuala-Lumpur,Domestic Draft Beer (0.5 Liter),18.0
マレーシア,Kuala-Lumpur,Imported Beer (0.33 Liter Bottle),18.84
マレーシア,Kuala-Lumpur,Cappuccino (Regular Size),12.94
マレーシア,Kuala-Lumpur,"Soft Drink (Coca-Cola or Pepsi, 0.33 Liter Bottle)",3.62
マレーシア,Kuala-Lumpur,Bottled Water (0.33 Liter),1.98
マレーシア,Kuala-Lumpur,"Milk (Regular, 1 Liter)",8.55
マレーシア,Kuala-Lumpur,Fresh White Bread (500 g Loaf),4.04
マレーシア,Kuala-Lumpur,White Rice (1 kg),7.13
マレーシア,Kuala-Lumpur,"Eggs (12, Large Size)",9.28
マレーシア,Kuala-Lumpur,Local Cheese (1 kg),60.77
マレーシア,Kuala-Lumpur,Chicken Fillets (1 kg),19.68
マレーシア,Kuala-Lumpur,Beef Round or Equivalent Back Leg Red Meat (1 kg),40.37
マレーシア,Kuala-Lumpur,Apples (1 kg),12.35
マレーシア,Kuala-Lumpur,Bananas (1 kg),7.03
マレーシア,Kuala-Lumpur,Oranges (1 kg),10.65
マレーシア,Kuala-Lumpur,Tomatoes (1 kg),6.43
マレーシア,Kuala-Lumpur,Potatoes (1 kg),5.26
マレーシア,Kuala-Lumpur,Onions (1 kg),5.86
マレーシア,Kuala-Lumpur,Lettuce (1 Head),4.98
マレーシア,Kuala-Lumpur,Bottled Water (1.5 Liter),2.91
マレーシア,Kuala-Lumpur,Bottle of Wine (Mid-Range),75.0
マレーシア,Kuala-Lumpur,Domestic Beer (0.5 Liter Bottle),13.74
マレーシア,Kuala-Lumpur,"Cigarettes (Pack of 20, Marlboro)",18.0
マレーシア,Kuala-Lumpur,One-Way Ticket (Local Transport),3.0
マレーシア,Kuala-Lumpur,Monthly Public Transport Pass (Regular Price),50.0
マレーシア,Kuala-Lumpur,Taxi Start (Standard Tariff),5.0
マレーシア,Kuala-Lumpur,Taxi 1 km (Standard Tariff),5.0
マレーシア,Kuala-Lumpur,Taxi 1 Hour Waiting (Standard Tariff),20.0
マレーシア,Kuala-Lumpur,Gasoline (1 Liter),2.13
マレーシア,Kuala-Lumpur,Volkswagen Golf 1.5 (or Equivalent New Compact Car),170000.0
マレーシア,Kuala-Lumpur,Toyota Corolla Sedan 1.6 (or Equivalent New Mid-Size Car),140630.0
マレーシア,Kuala-Lumpur,"Basic Utilities for 85 m2Apartment (Electricity, Heating, Cooling, Water, Garbage)",255.75
マレーシア,Kuala-Lumpur,"Mobile Phone Plan (Monthly, with Calls and 10GB+ Data)",41.06
マレーシア,Kuala-Lumpur,"Broadband Internet (Unlimited Data, 60 Mbps or Higher)",109.25
マレーシア,Kuala-Lumpur,Monthly Fitness Club Membership,196.66
マレーシア,Kuala-Lumpur,"Tennis Court Rental (1 Hour, Weekend)",29.58
マレーシア,Kuala-Lumpur,Cinema Ticket (International Release),21.0
マレーシア,Kuala-Lumpur,"Private Full-Day Preschool or Kindergarten, Monthly Fee per Child",1168.18
マレーシア,Kuala-Lumpur,"International Primary School, Annual Tuition per Child",38000.0
マレーシア,Kuala-Lumpur,Jeans (Levi's 501 or Similar),267.39
マレーシア,Kuala-Lumpur,Summer Dress in a Chain Store (e.g. Zara or H&M),160.22
マレーシア,Kuala-Lumpur,Nike Running Shoes (Mid-Range),364.87
マレーシア,Kuala-Lumpur,Men's Leather Business Shoes,356.72
マレーシア,Kuala-Lumpur,1 Bedroom Apartment in City Centre,2403.85
マレーシア,Kuala-Lumpur,1 Bedroom Apartment Outside of City Centre,1447.62
マレーシア,Kuala-Lumpur,3 Bedroom Apartment in City Centre,4468.0
マレーシア,Kuala-Lumpur,3 Bedroom Apartment Outside of City Centre,2700.0
マレーシア,Kuala-Lumpur,Price per Square Meter to Buy Apartment in City Centre,13772.45
マレーシア,Kuala-Lumpur,Price per Square Meter to Buy Apartment Outside of Centre,6392.58
マレーシア,Kuala-Lumpur,Average Monthly Net Salary (After Tax),5667.45
マレーシア,Kuala-Lumpur,"Annual Mortgage Interest Rate (20-Year Fixed, in %)",4.43
シンガポール,Singapore,Meal at an Inexpensive Restaurant,13.0
シンガポール,Singapore,"Meal for Two at a Mid-Range Restaurant (Three Courses, Without Drinks)",90.0
シンガポール,Singapore,Combo Meal at McDonald's (or Equivalent Fast-Food Meal),10.0
シンガポール,Singapore,Domestic Draft Beer (0.5 Liter),10.0
シンガポール,Singapore,Imported Beer (0.33 Liter Bottle),6.72
シンガポール,Singapore,Cappuccino (Regular Size),6.06
シンガポール,Singapore,"Soft Drink (Coca-Cola or Pepsi, 0.33 Liter Bottle)",1.99
シンガポール,Singapore,Bottled Water (0.33 Liter),1.49
シンガポール,Singapore,"Milk (Regular, 1 Liter)",3.76
シンガポール,Singapore,Fresh White Bread (500 g Loaf),2.96
シンガポール,Singapore,White Rice (1 kg),3.43
シンガポール,Singapore,"Eggs (12, Large Size)",4.13
シンガポール,Singapore,Local Cheese (1 kg),23.25
シンガポール,Singapore,Chicken Fillets (1 kg),14.09
シンガポール,Singapore,Beef Round or Equivalent Back Leg Red Meat (1 kg),27.46
シンガポール,Singapore,Apples (1 kg),5.61
シンガポール,Singapore,Bananas (1 kg),3.98
シンガポール,Singapore,Oranges (1 kg),6.51
シンガポール,Singapore,Tomatoes (1 kg),3.23
シンガポール,Singapore,Potatoes (1 kg),3.24
シンガポール,Singapore,Onions (1 kg),2.92
シンガポール,Singapore,Lettuce (1 Head),2.52
シンガポール,Singapore,Bottled Water (1.5 Liter),1.79
シンガポール,Singapore,Bottle of Wine (Mid-Range),30.0
シンガポール,Singapore,Domestic Beer (0.5 Liter Bottle),5.58
シンガポール,Singapore,"Cigarettes (Pack of 20, Marlboro)",16.5
シンガポール,Singapore,One-Way Ticket (Local Transport),2.0
シンガポール,Singapore,Monthly Public Transport Pass (Regular Price),120.0
シンガポール,Singapore,Taxi Start (Standard Tariff),4.6
シンガポール,Singapore,Taxi 1 km (Standard Tariff),1.0
シンガポール,Singapore,Taxi 1 Hour Waiting (Standard Tariff),21.0
シンガポール,Singapore,Gasoline (1 Liter),2.79
シンガポール,Singapore,Volkswagen Golf 1.5 (or Equivalent New Compact Car),181450.0
シンガポール,Singapore,Toyota Corolla Sedan 1.6 (or Equivalent New Mid-Size Car),170535.27
シンガポール,Singapore,"Basic Utilities for 85 m2Apartment (Electricity, Heating, Cooling, Water, Garbage)",196.71
シンガポール,Singapore,"Mobile Phone Plan (Monthly, with Calls and 10GB+ Data)",19.67
シンガポール,Singapore,"Broadband Internet (Unlimited Data, 60 Mbps or Higher)",41.87
シンガポール,Singapore,Monthly Fitness Club Membership,151.46
シンガポール,Singapore,"Tennis Court Rental (1 Hour, Weekend)",15.16
シンガポール,Singapore,Cinema Ticket (International Release),15.0
シンガポール,Singapore,"Private Full-Day Preschool or Kindergarten, Monthly Fee per Child",1538.67
シンガポール,Singapore,"International Primary School, Annual Tuition per Child",38049.45
シンガポール,Singapore,Jeans (Levi's 501 or Similar),107.29
シンガポール,Singapore,Summer Dress in a Chain Store (e.g. Zara or H&M),54.72
シンガポール,Singapore,Nike Running Shoes (Mid-Range),134.7
シンガポール,Singapore,Men's Leather Business Shoes,156.82
シンガポール,Singapore,1 Bedroom Apartment in City Centre,3878.12
シンガポール,Singapore,1 Bedroom Apartment Outside of City Centre,2841.38
シンガポール,Singapore,3 Bedroom Apartment in City Centre,7781.67
シンガポール,Singapore,3 Bedroom Apartment Outside of City Centre,4812.67
シンガポール,Singapore,Price per Square Meter to Buy Apartment in City Centre,29270.81
シンガポール,Singapore,Price per Square Meter to Buy Apartment Outside of Centre,20710.11
シンガポール,Singapore,Average Monthly Net Salary (After Tax),5960.14
シンガポール,Singapore,"Annual Mortgage Interest Rate (20-Year Fixed, in %)",2.91
日本,Osaka,Meal at an Inexpensive Restaurant,1000.0
日本,Osaka,"Meal for Two at a Mid-Range Restaurant (Three Courses, Without Drinks)",5000.0
日本,Osaka,Combo Meal at McDonald's (or Equivalent Fast-Food Meal),700.0
日本,Osaka,Domestic Draft Beer (0.5 Liter),400.0
日本,Osaka,Imported Beer (0.33 Liter Bottle),425.0
日本,Osaka,Cappuccino (Regular Size),485.71
日本,Osaka,"Soft Drink (Coca-Cola or Pepsi, 0.33 Liter Bottle)",194.44
日本,Osaka,Bottled Water (0.33 Liter),110.0
日本,Osaka,"Milk (Regular, 1 Liter)",220.0
日本,Osaka,Fresh White Bread (500 g Loaf),210.24
日本,Osaka,White Rice (1 kg),738.33
日本,Osaka,"Eggs (12, Large Size)",325.5
日本,Osaka,Local Cheese (1 kg),1520.46
日本,Osaka,Chicken Fillets (1 kg),978.57
日本,Osaka,Beef Round or Equivalent Back Leg Red Meat (1 kg),2880.0
日本,Osaka,Apples (1 kg),518.17
日本,Osaka,Bananas (1 kg),310.14
日本,Osaka,Oranges (1 kg),366.67
日本,Osaka,Tomatoes (1 kg),637.5
日本,Osaka,Potatoes (1 kg),242.67
日本,Osaka,Onions (1 kg),182.67
日本,Osaka,Lettuce (1 Head),195.0
日本,Osaka,Bottled Water (1.5 Liter),127.5
日本,Osaka,Bottle of Wine (Mid-Range),1500.0
日本,Osaka,Domestic Beer (0.5 Liter Bottle),301.76
日本,Osaka,"Cigarettes (Pack of 20, Marlboro)",560.0
日本,Osaka,One-Way Ticket (Local Transport),240.0
日本,Osaka,Monthly Public Transport Pass (Regular Price),5150.0
日本,Osaka,Taxi Start (Standard Tariff),650.0
日本,Osaka,Taxi 1 km (Standard Tariff),300.0
日本,Osaka,Taxi 1 Hour Waiting (Standard Tariff),3400.0
日本,Osaka,Gasoline (1 Liter),175.18
日本,Osaka,Volkswagen Golf 1.5 (or Equivalent New Compact Car),3342000.0
日本,Osaka,Toyota Corolla Sedan 1.6 (or Equivalent New Mid-Size Car),2450000.0
日本,Osaka,"Basic Utilities for 85 m2Apartment (Electricity, Heating, Cooling, Water, Garbage)",19812.5
日本,Osaka,"Mobile Phone Plan (Monthly, with Calls and 10GB+ Data)",3020.0
日本,Osaka,"Broadband Internet (Unlimited Data, 60 Mbps or Higher)",4383.33
日本,Osaka,Monthly Fitness Club Membership,8416.67
日本,Osaka,"Tennis Court Rental (1 Hour, Weekend)",3000.0
日本,Osaka,Cinema Ticket (International Release),1900.0
日本,Osaka,"Private Full-Day Preschool or Kindergarten, Monthly Fee per Child",25000.0
日本,Osaka,"International Primary School, Annual Tuition per Child",2066666.67
日本,Osaka,Jeans (Levi's 501 or Similar),6559.44
日本,Osaka,Summer Dress in a Chain Store (e.g. Zara or H&M),4250.0
日本,Osaka,Nike Running Shoes (Mid-Range),9964.93
日本,Osaka,Men's Leather Business Shoes,14087.18
日本,Osaka,1 Bedroom Apartment in City Centre,116666.67
日本,Osaka,1 Bedroom Apartment Outside of City Centre,73500.0
日本,Osaka,3 Bedroom Apartment in City Centre,191666.67
日本,Osaka,3 Bedroom Apartment Outside of City Centre,102000.0
日本,Osaka,Price per Square Meter to Buy Apartment in City Centre,613333.33
日本,Osaka,Price per Square Meter to Buy Apartment Outside of Centre,415000.0
日本,Osaka,Average Monthly Net Salary (After Tax),283750.0
日本,Osaka,"Annual Mortgage Interest Rate (20-Year Fixed, in %)",1.81
